free_text,label_id
"Có gì nói đó, ai buồn thì chịu chứ không có để bụng ❤",0
Ck4mk4m quá đi😢😢😢,0
Con rắn ba sọc đấy,0
Nguyễn Xuân Nhật like lại avt hộ,0
@MCVMedia 😂,0
"Quần cởi hả ta, ngộ hè",0
Duy Trần,0
Việt Nam vô địch :))),0
Instructif,0
Khoan từ từ cái em oi:),0
Thằng chủ chó bị lũ chó bắt giam đến giờ chưa thả. Ad nắm thông tin vụ này chia sẻ với anh em gấp nhé !,1
Tết đến nơi cố cày cuốc để có tiền nhuộm nốt quả tóc này -)),0
Cô  gái  nây  nói  quá  có  duyên  chủi  cũng  quá  đả,0
Cứ tưởng vậy là hay là ngầu. Mặc đc thì mặc không mặc đc thì mặc,0
"Chương trình riết nhảm, bế tắc. Mời bọn tục tỉu, vô văn hóa lên tv.",2
☆Thanh lý giày thể thao giá rẻ nhất hà nội .,0
Thay gì chết 1 mình k ôm bom lên phường?,0
đm may tien cho qa mỹ ma giut no cô minh hiếu 100 may truc triệu,2
Hiệp Nguyễn thẳng vl,0
"đau , cay :vvv",0
Nghiện 😞,0
Yêu a tiệp :,0
có doanh thu thì nó vẫn kêu lỗ thôi,0
Chu Huy Nam b đi trc cả thời đại à :)),0
"Khổ vcl phải ăn mì ạ :""((",1
Ủa nhớ hổm khóc lóc năn nỉ xin lỗi zữ lắm mà sao giờ trở mặt nhanh vậy .,0
Thấy cưng quá trời quá đất 😆😆😆,0
Bao giờ a nghèo thì a mới biết chứ giờ a giầu a ns cái đéo jk chả đúng,0
"Page này khác đ gì VT đâu ~~ toàn đăng bừa ẩu bậy.T like page này vì lúc đầu tụi nó nói đúng,càng về sau thì càng lòi cái mặt ra ~~",2
Cô tao dễ thương quá nè cười muốn rụng nụ,0
Hello chi  ba,0
Đừng chê tiểu tiểu😄,0
truyền thống văn hóa tốt đẹp từ thời hòn dái viễn đông nhé :v,2
"an noi nhu cuc, mat nhu thu vat",2
Sống chậm lại :vv,0
Ai để ý như t k? Chỉ để ý mỗi cái ảnh tùng sói,0
Tuy anh nc hơi bốp chát nhưng thích xem anh stream thích cách sống của a,0
Em đéo dám đi đái :<<<<,0
đang cần tiền ai biết ở đâu mướn đi biểu tình chỉ em với,1
Giống bố kinh. Như phiên bản thu nhỏ vậy:))),0
Nhất định là như vậy,0
bạn thì kinh rồi,0
Việt Ấn Châu Trọng Nhân Em Hoài Võ,0
Phú Quốc Lâm mai linh chết ng kìa a,0
Idol ng sản xuất IPhone 11 mang tên Độ Mixi :)),0
Quỳnh Aanh nhìn phê quad,0
Hic ước j sếp mình đọc được tin này huhu,0
Chúng nó xài đúng luật luật trong tay hay xài luôn luật rừng có trời mới biết -_- !,0
Hàng khong viet nam con hoat dong la con tang..,0
Ko có ai là may ko tú đụ cầm dao chém bạn đấy 🤣🤣🤣,0
Cực kì thuyết phục 🤦🥴,0
Con này giỏi rình mò vãi,0
"Có tí tiền hống hách , bgio biết quá muộn rồi , cc tốt nhất im cmnm vào , chấp hành tốt , dù ông có tốt đến mấy cdm có chửi ông sống ko bằng chết .",2
"Đặng Bảo tào lao, nhạc trước giờ cũng jack nó sáng tác chứ có cái đb mà liên quan kicm, bài hồng nhan trước đó chắc có cứt tên kicm trong đó",2
Sơn Hoàng,0
Con này nó bỏ quên não khi chạy xe rùi.😈,2
"Cầu xin thượng đế, hồn thiêng sông núi phù hộ cho Tran Dan. Amen",0
Đvdfhchbfdbf,0
"Với bài này của Sếp nếu chỉ nghe 1 lần sẽ không thể nào hiểu được , nhưng nếu như nghe đi nghe lại nhiều lần thì vẫn đéo hiểu gì luôn :))",0
Cô chuyển giới là năm con đc sinh ra luôn .. bất ngờ thật . Năm nay con 15 t rồi. ai như mình k điểm danh,0
Cưới xong vẫn phải cố để ko rời xa nhau -.-,0
Ngheo mà yên bình là đc. Tao nói riết giờ thấy uổng công. Tao cứ ở nc ngoài ngồi cười khì khì coi tụi bây đống vài thứ thuế ba láp. Ăn đồ ăn hoá chất. Ra đường thi trộm cướp. Uhm yên bình đi tụi mày ạ. Thấy đất nc xây nhiều cao tầng là thấy phát triễn. Tụi ngu ạ tiền vay ODA ấy con ạ. Rồi đời con cháu chúng mày sẽ trả há há.,2
Nghe là muốn xem rồi,0
Sad story :)),0
Chị này sang trọng ghê,0
cho Đỉa chỉ đi chi ơi .haha,0
buồn thật sự a ơiiii,0
Thử nghĩ một xe tải đầy hàng mà dính 1 phát xem có lật không?,0
"Phải mang tiền theo, lì xì cho chúng! Thì trắng cũng thành đen",1
Tiên tri gì mà nói năm 1918 Đảng Công sản việt nam sụp đổ. Mà đến năm 2020 việt nam vẫn ung dung.,0
Uầy được anh ơi,0
Bùi Đức HậuHậu nếu nó cười vào mặt bn thì chứng tỏ bn không phải là j của ngta thì vc Dell gì phải sợ chỉ là thích sai người thôi,1
Đố anh bắt được em >>,0
toang rồi 🤦,0
Tức nhiêng tôi rất thích xem ông.,0
"ông này ổng chửi xéo dân ý thức kém, thế mà bọn mày vẫn ngồi chửi đc : ))",0
#THỬ_THÁCH,0
"Lò A Kí sad vđ, ko biết LS thế nào r ông",0
Lệ cay là thằng nào ?? Lệ Rơi hả,0
"Ông Nhật Bản đi bar truyền nhiễm, ông Hàn đi hiến máu :))))",0
Tuổi gì mà phải đợi a,0
Hằng Bắp a mua sữa cho con mẹ n uống thôi. Chứ con con còn chưa mở mắt,0
2k còn k ăn thua nữ là 200 :))),0
Đỉnh kout của sự rảnh ...😀,0
Trải nghiệm dịch vụ makeup mùa corona🤣🤣,0
https://youtu.be/Fpgqg9PpeOw mọi người vô xem xe hiểu tại sao bac này bị đồn này.tôi nghĩ là vị này đã tiên đoán đất nước mỹ bị dịch bệnh tấn công,0
Ok gục ngã,0
Dy kiểu này chỉ lm khổ mấy bác tài,0
CON NAY MAT DAI THAT,2
Yey,0
Ông chú viettel giúp em hết cô đơn :v,0
Cực kì thuyết phục!😀,0
Dữ,0
Ok thaafy,0
Quân Lê vãi ông :),0
"Thật sự rất là có duyên, thiệt tình và thấy mến chị. Chúc chị luôn khoẻ. Vui và hạnh phúc!",0
"thế ông PA và những người khác k nhận lương từ nhà nước mà vẫn đánh đổi mạng sống của mình đó, mình còn vừa nghe tin có một bạn đi từ thiện bị tai nạn mới mất đó, họ k nhận lương từ nhà nước nhé. Còn những người nào làm nhà nước thì chấp nhận đi, đó là trách nhiệm của họ nhé, họ phải làm nhé",0
"Ngoài bệnh kiêu ngạo , tự hào dân tộc ảo tưởng . Thì còn bệnh hùa theo phong trào , luôn coi tư tưởng của số đông , miệt thị cá nhân khác biệt . Những đứa "" phản động "" như mình , khi phát biểu suy nghĩ cá nhân , luôn có sẵn 1 tiểu đoàn bò đỏ cuồng cộng trực chờ nhảy vào mồm tổng sỉ vả mình ^_^",2
sinh sống ở nơi văn minh mà vẫn phải về VN để chữa cơ à :))),0
Nói chuyện đàng hoàng như vậy phải tốt hơn ko nek,0
Nguyễn Ngọc Anh hôm nào thử dịch vụ này,0
Cô dễ thương quá trời luôn ❤,0
P/s xin hân hạnh đồng hành cùng nụ cười toả nắng =)),0
Lê Đức Long để hôm nào ra HN e cũng phải thử mới đc😝,0
Chiếc khăn gió ấm anh êi,0
Anh nói hay vl! Kiêu thì nghỉ mẹ đi còn gì nữa :)),0
"Virus cất công bay từ Trung Quốc sang trời Tây, nó đang vui sao các chị lại nỡ mang nó về lại trời đông vậy?",0
Nghe có vẻ yếu sinh lý nhưng lại yếu luôn cả tóan hóa =)),0
Hacked rồi. Tội nghiệp nhóc.,0
Nguyễn Vân đó rồ,0
"nói chuyện chân thật , chất phát , thik",0
Nguyen Ca giống m nhè 🤣,0
Xã hội bây giờ..công an làm bố đời thiên hạ..chánh án chịt nhau trong cơ quan..dân oan bị cướp đất...đậu xanh rau má...đất nước đáng sống..,2
Quả nhạc tên gì á các bác,0
"sơ sơ vài món thôi, mua thêm món t2 đc giảm thêm 20% mà",0
C ơi qua đài loan mà kiếm linh lóc chứ bà Linh có về VN đâu mà về sg kiếm bã Linh trời. Đài loan hơn tháng này đóng cửa sân bay rồi giờ sân bay đóng cửa chắc den tháng năm mới Cho người về VN. E ở bên này đang ở nhà cả tháng vì dịch dang tăng tất cả quán bar quán ăn ktv điều đóng cửa hết rồi có muốn kiếm bà Linh lóc thì qua đài loan Di c,0
Cực kỳ thuyết phục,0
T đi nước ngoài rồi....,0
"Nhờ sự lãnh đạo tài tình, sáng suốt của ...",0
Mạng mẽo như đầu b 😏,1
"Lá lành đùm lá rách là ở đó. Tiền thuế người giàu ""đùm"" người kém may mắn. Đó cũng là tư tưởng của mọi đảng chính trị thế giới, và điều nực cười nhất đó là Đảng Cộng sản nỗi dậy vì các tư tưởng bảo vệ người nghèo, người kém may mắn. Nhưng khi nắm quyền thì họ lật lộng. VN cũng có câu hay về những người đó: ""quẹt mỏ như gà"".",2
Mấy bữa nay thấy cô dễ thương quá cô ơiiiii 😂,0
Đây mới là bks thật nè,0
Bị bệnh bên Anh sao lại cho nhập cảnh vào VN,0
Chị ơi em ngưỡng mộ chị đó,0
Chỉ có thể là nó,0
Line up này không sợ 1 team nào trên thế giới =)),0
Sao lại không có chú Công Lý nữa vậyyy,0
Tiền Giang nè. Nhưng mình ở Chợ Gạo,0
Mì tôm :)) nhưng là tôm alaska :'> alaska đấy mấy ông ạ :)))))),0
":) ông viện trưởng khôn quá, nói dứt khoát, hay giết quách tử tù này đi, có lẽ vì thế mà giờ lão vẫn còn sống",2
Pham Ngoc Ninh Cho mẹ m vào tù cho nhanh :),2
Ha ha xem đi xem lại vẫn thích,0
Mai Ngọc Hiếu còn phải nói,0
Vest độc nhất vô nhị chỉ có trên Cao Bằng mới có :)),0
Chỉ sợ những người dùng não để trồng cây,2
MV này chất hơn thì đéo xem,1
Cự kì thuyết phục!,0
Co ơi  con muốn  lam phước nhưng con ko co điều kiện. Nêu co muốn  lam phước cho con góp công  voi cô.,0
Cô ơi cô lấy cái bai trộn hồ dích hột le nó đi cô,1
Có mỗi 1 cái cũng khoe😑,0
Mong là tìm đc 😯,0
Huyền Vũ tạm biệt=)),0
Có nên tặng anh độ con iPhone 11pro max này để GA cho anh em ko nhỉ ??,0
Sống chậm lại đi chúng m 😒,0
"mấy lần trước ko ý kiến, lần này chửi thẳng luôn: AD NGU",2
Chế độ nầy sắp tàn rồi nên hù thiên hạ !,2
😏💁,0
Có thấy chữ liên quân ko,0
Điệp viên xxx vn,0
Cần lắm 1 đường link,0
Nghe rất Tùng Sói nhưng lại rất Phùng Thanh Độ,0
Đạt Nguyễn đúng.,0
Ko,0
15:02,0
Nhục chưa? Sở DL HN còn hay giải tán rồi mà dân gọi cả ngày mà ko LH được là sao?,1
Hốt hụi rùi bỏ trốn voi sac đẹp hả bà,0
Hay cho câu nói như dân tộc ta đã nhiều lần chiến thắng,0
"Đã xem, 2 người vô dụng nhất lại còn sống, thấy tiếc cho nữ chính 😔",0
"Ý chúng nó nói ở đây là nên im lặng và tìm hiểu rõ nguyên nhân , như cư dân mạng ở miền bắc , miền nam , và ở nước ngoài chắc phải bay tận về hà tĩnh tìm hiểu rồi mới được đăng stt chắc :) đúng là cái chế độ này càng ngày càng thối nát, cơ quan báo chí tuyên truyền tung hô toàn cái đéo gì ấy đm chắc ko nói gì là ỉm đi vụ formosa luôn đấy",2
H đến mấy ông bên iphone cg coi mixi mà nổi tiếng quá chừng,0
"Được anh , được vãi lon anh ạ :)))",1
Linh Nấu Làm được gì nữa làm đi,0
nhìn avt nó là hiểu nhé :)),0
Chậm cái đầu buồi. Nhai như gia súc ko biết nhục à ? Hả thành phần cặn bã xã hội,2
Dấu bé 3,0
Thanh Xuân đơn giản chỉ là 1 quận của Hà Nội !,0
"Lúc trước tao nghĩ VN chỉ thua Singapore, Thái Lan, Malay...giờ thì tao nghĩ giờ VN chỉ hơn đc Đông Timor 😢",0
Bả không biết người ta mà bả chửi như đúng rồi dị á,0
r a,0
hoangg mangg ingg,0
Hơn sát thủ anh ưiiii,0
"Linh Ca Loc,Hôm bưa chưi VN ,rôi khoc loc,xin Tha mang,,",0
Nc hoa 150k. Chai 400k. Tặng 3 chai. 2 chai,0
Dân mạng đang chờ anh viết status,0
Sau 9h,0
Đéo thấy thằng ad giúp ai dc cái cc j mà toàn ở đó bô lô ba la nhãm cức,2
"Tờ giấy để ghi phạt đã in màu, đóng mộc dán tem tùm lum mà phạt có 20 nghìn, khổ :))",0
Mỗi lần coi tin tức là sự tức dận lên một bậc xót cho dân ta quá mà.,0
"E có tin vào duyên số k, ờ, nếu tin thì cưới :)))",0
"Chết mẹ đi cho đỡ chật đất, ngu",1
Nàng Rêu :))))),0
Trần Vinh :) về nhà mà giúp mẹ giúp cha ở đây thuyết phục cái mả cha nhà mày,2
Nhìn phát biết dân chơi :(((,0
Do Dat hello người nổi tiếng,0
Bắt trend nè 😊😊,0
Người dân Đà Nẵng lúc này 😪😪,0
Tiền ngta gửi nước ngoài hết rồi lấy đâu ra mà ủng hộ.,1
cđmmmmm nhung:),2
Vân Nguyễn chế ngủ sớm nha mấy đứa,0
"chửi TQ j thì chửi chứ cái này cũng lợi ích các nước khác chứ đâu chỉ VN ko, vs lại năm nay mưa ít, lại dùng thủy điện thì thằng nào cũng tích nc thôi, chứ ko phải lý do chính vì chính trị đâu",0
Robo Con nhập cảnh 2-3 tới 9-3 mới vào viện b ơi . K biết trong 7 ngày í có tiếp xúc với bn nữa,0
Ngon phết các bác ạ 💁😂,0
ua roi cai nut xac nhan dau,0
Anh yêu từ thuở lên ba,0
Cung cấp sỉ lẻ.,0
Học sinh Úc nó phải khác biệt,0
Hoa Hoa chở khách 🙂,0
Dang Khoa Nguyen nó gọi là tinh thần san sẻ đoá :3,0
Tep Vịtt từ nãy đến h mới có 1 bạn nói đúng xúc động chảy cả nước mắt,0
Ko liên quan tới sân bóng ai cũng có đời tư của họ thân làm thì dạ chịu nên tôi ko bàn cãi,0
- không biết gì sao làm bọ chưởng ?,2
Cực kì thuyết phục ❤️,0
Một streamer đc bầu chọn là ăn mặc đẹp nhất giới stream Việt Nam =))) anh Sơn Độ-MGX,0
Bên nc ngoài làm thấy mẹ bày đặt đm,1
Mấy đứa nịn ở ngoài có dc đồng nào hk dị,0
Zuzana Nguyen:)),0
Huyền Khánh Phùng khác mỗi cái mũi một bên chỉ lên một bên cắm xuống :3,0
Lủ ngu ko nhận ra. Thế nếu như thằg chó ad bảo COCC gì đấy thì báo chí sao dám phản ánh? Mày có chắc 100% rằng ông đó dạo và dân đúng ko?,2
Đù mé. Nhắc tới mắc tức. May là cắt trước 1 tháng chứ 30 tết đi cắt y hình như này chắc tết chùm mọe đầu trốn dô tolet thôi 😤,0
I lóp du chu cà mo 💗,0
Lưỡi anh châu dài quá dài nha kakaka,0
Chi Mai Anh Phuong đừng bắt chước nha,0
Chính thức hết thờii :),0
Chị ba vàng là chị chó phèn ak haha,2
Hoang mang quá.)),0
Luật pháp nhug cug phai co tinh nguoi chư,2
Ad ơi cho em xin phép. Em xin cắt chức fan cứng của em ạ. Em thấy em không phù hợp với chức vụ cao cả này. Tự dưng xem chùa cũng được fan cứng. Mong ad chuyển cho bạn khác xứng đáng hơn em. Em cảm ơn! 😖😖😖😖,0
💚💚,0
Hẹn cậu ở cái tuổi tôi thành công nhất😔,0
Mũi của chị đẹp hơn nhiều,0
Nghe có vẻ không hợp lý nhưng lại rất thuyết phục,0
Đỉnh ghê😀😀,0
Tàu khựa tao thù đục nước,2
Mai là thứ 🇻🇳 phải 🇹🇭 cả Lớp 🤣🤣🤣,0
K hèn thì lấy cứt nuôi bụng bầu ah?,1
"T đang nợ 1tr, thêm chỗ này là 30tr à :(",1
tộc mixi assemble !!!!!,0
Chúc mừng thầy mongg thầy ra những giáo án xịn xò mới mẻ hơn susan.... v.v,0
Fashion đb gì đây :)),1
Nghĩ mà chán 😎😎😎,0
"Theo ý thằng ad là: cứ hùng hồn qua trung quốc mà bảo: mày xả đập cho tao, ko tao sẽ ném boom mày. Ad mộng du",2
Cute thực sự 😍😍😍,0
t lại thấy đẹp cơ huhu sr mng 😞 đừng chửi e,0
13:54,0
Ko bt nên sad hay buồn,0
Thấy chưa các bạn.chó lại nhà là nhà giàu khá nha 👍👍👍😘😘,0
"Bởi vậy cái sự bị bịt đủ thứ ở cái đầu của người dân nó làm cho ngu đi như con ngựa bị che bớt mắt để chỉ đi đường thẳng con bò bị tròng cổ để dể dắc đi con trâu bị xỏ mủi để dể điều khiển , cho người dân xôi máu với những pha bóng vô bổ để quên đi chuyện đất nước bị tc xâm chiếm",2
Chi BA rê qua,0
Con chó điên,1
Tổ quốc ghi công :)),0
Ngày xưa chơi ma tuý trốn như chó giờ chơi ma tuý phải khoe ra cho thiên hạ biết là mình chơi ma tuý nó mới đẳng cấp.,1
Chị ba còn trinh có cây đinh chính giữa,2
Đây không phải giấy phạt vi phạm giao thông nhé.,0
"Thiệt @@ VN mốt thành cái ổ trộm cướp giật đồ hết, tha hồ trộm đi, nhà nước bảo vệ cho",2
Chuc mung sinh nhat =)))),0
t thấy không hay dở hơn các bài trước,0
Minh Thu Pham chồng hư wá z,0
Gio phai tu nhan tich duc chet roi mang theo tien bac k co mang theo duoc,0
Sully Hồ trend rồi kìa kkk,0
Nguyễn Thanh Mai Trúc nhớ tới là chếtttt,0
gái hay trai vậy mn,0
Đit mẹ thua cái thể loại này,2
Nhưng tôi lại không hài lòng với những gì tôi đang có ✔,0
Nguyễn Vi Vân cái chị quan tâm là làm sao tiền về túiii mình là được e à 😂 ghi chú thêm ở chuồng cũng được nhưng phải thơm tho chút xí nha em kkkkkk,0
Một khía cạnh khác,0
Comback cực mạnh <3,0
I love Thắm 💋,0
"Ờ thảo nào cứ cán bộ, công an là bụng phệ.!!! 15tỷ usd bay đâu k thấy.",2
"Đề nghị \""con vius 17\"" chi trả hết những chi phí khám - xét nghiệm - chữa bệnh của những bệnh nhân nhiễm bệnh từ cô ta... Đại gia mà, tự tin lên nào... Hãy dùng tiền của mình sửa chữasai lầm của mình đi",0
Nghe bà này nói chuyện ốc ác noi da gà hết sao ma ác khẩu vậy mà nói tâm tốt sau này cái miệng bà này o có voi nam một cho  roi đó hết la làng tôi kieu an bà này sẽ co,2
Quỷ gọi quỷ gọi abe ơi ....,0
💣,0
Trend nay này Việt Nam có từ xa xưa rồi 😅😅,0
Hồ Quang Huy sao có dc ảnh này v,0
Tối nay off stream hả mấy ông ?,0
💆🏻‍♀️,0
Thanh Lý Sim số đẹp--Giao dịch toàn quốc,0
đừng khinh người quá chị ơi gia tài chị xuống mấy hồi àk,0
Vui cá,0
Wow 😂,0
"Ân Phan ko anh cái này là pronunciation 2 cái nó tự như nhau á, chứ k phải bún riêu tiếng anh là burn real đâu nha :))))",0
Lily Panta Milo bắt kịp trend luôn ghê hông,0
Chén kiểu cho cho coi cái,0
"GG 4EVA Chửi cha mày ha gì mà mày lên tiếng. Tao vào cmt bình thường bả có nói gì đâu, đm trải qua bao nhiêu chuyện như vậy ai mà không thay đổi",2
Món quà năm mới Thầy dành cho chuột 😀 Riot sẽ buff chuột mạnh tay,0
Mixi cứ phải mười mười mười =)))),0
Chưa xem cũng biết top 1 là ai,0
Cij ơi chị đẹp quá ? Chị nói chuyện hay quá em ủng hộ chị,0
Cuong Quoc Thi Thi Gam Pham hôm nay của chúng ta yeh yeh yeh yeh,0
Chị ơi em thương nhiều,0
Có tiền mới đi đc nha,0
Ai nói nước Anh là trời Âu :),0
Phạm Văn Lộc ước đc a add,0
"Bữa thấy anh Khánh Phương mon men vô đây hỏi chăm sóc da mặt, chắc a có dấu hiệu lão hóa rồi hihi",0
Ae có kiếp này ko có kiếp sau ae ạ,0
Trời đã lạnh rồi ai còn hóng Sale 40% giày thể thao các mẫu từ hôm nay đến hết ngày 30/12/2016,0
ai coi trần dần và ngô kỷ là kẻ ngu ngóc...,2
Kim Ngân sợ gần chớt,0
CHÚC MỪNG MINH HIẾU MÃI ĐẸP TRẺ TUYỆT VỜI MÃI MÃI NHÉ MẾN CHÀO QUÝ CỘNG ĐỒNG QUỐC TẾ THẠCH HUỆ QUẬN 3V NAM,0
Rồi vài bữa nữa đội bóng nam mà vô địt thì thể nào cũng xuất hiện vài khuôn mặt quen thuộc cho mà xem.,0
HOT HOT KIỂM THẺ THẺ CÀO 50K CHỈ TRONG 10 PHÚT KHI HOÀN TẤT ĐĂNG KÝ,0
kkkkkkk con này bị cô ba vàng mã đào hết mớ rồi kkkk.bị sập bẫy của bà tam cung chén mũ rồi kkk,2
Mình muốn nói một câu thôi : địt mẹ bọn sống ảo,2
Các đầu gấu đầu méo của việt nam đâu. Hộ cái đi ....,0
Biết thế thì im cmm mồm đi. Lại còn đòi dân chủ hóa. Đm thg tàu nó mà bóp thì chỉ có chết. Biết điều nó còn tha cho. Bật nó hỏi xem có thg dân chủ nào ở cạnh mà cầu cứu k. Toàn mấy thg xàm,2
Anh peww thời trẻ trâu nhìn là biết mai này chủ vài tiệm bánh mì rồi,0
Vinh Râu không thích điều này :(((,0
Tuyệt vời đấy,0
So lo,0
một phần lỗi cũng là do người bán vì họ k biết họ bán con gì còn người mua đa phần đều k biết rồi,0
"Người ta có tâm người ta làm . Người ta chả nhận lợi ích hay bổng lộc gì cả . Mấy bố ăn lương cả năm , ai làm vc tốt cũng dc tung hô hết.",0
Suy nghĩ xem ngày mai ăn gì :),0
Ok FC,0
Do các chuỵ em cứ động tí là hẹn ra phố đi bộ giải quyết nhé . Đông ng gây hư hại,0
Ý tao.là.bài báo kia kìa,0
"Vâng, yêu cá tôm cua đến thế là cùng.",0
Tội nghiệp dân đen chúng con,0
đã cố gắng sống nhanh,0
Muốn quay về lại với tuổi thơ thiệt 🙃,0
"Xấu quá trời, mà bày đặt chửi dan vn miệng như hai miếng thịt bò, ghét má quá trời à má ơi",2
Sống chậm thôi các bro :)),0
"Hợp lí anh ạ,cuộc sống này bon chen,con người lòng tham vô đáy,làm ra được rồi lại muốn làm ra nữa,không có điểm dừng !",0
Chết với cộng sản thôu,1
Hong nói k biết ai luôn đó :)))),0
Dang Thi Lan gần khu mk nè c ơi,0
Nguyễn Thanh Thúy còn giọng tớ có thể đi vào tym cậu được chứ,0
0,0
Em chua yeu ai bao gio =))),0
"Nguyễn Tuấn Hiệp , nhưng thực sự nhạc nhẽo đéo nghe nổi hết 1phút =))))",1
Lag thôi phải không tộc trưởng,0
Giống mấy thằng biến thái tụt quần show hàng đi lung tung trong xóm,1
Bọn 3/// tuột quần và bọn CCCĐ lúc này chui đi đâu mất mà kg nghe thấy chúng sủa vậy anh Vũ Hoàng Lân? Hay là chúa rước bọn chúng xuống địa ngục hết rồi?,2
là con bạn ơi,0
Hình ảnh ôg bố coi lại và tỏ ra rất thích thú 😄😄😄,0
Cô vàng thật mà sao trước sau như một vậy ta .,0
Đinh Phước cmt trên thì k thấy chửi =))) mà cmt này lại quay ra chửi =))) chắc là thấy gái nên nứng hết cả buồi nên k dám chửi bác ạ =)))))),2
"Uầy, thiên thời khó nói lắm. Biết nắm bắt thời cơ có thể được đấy.",0
"Bệnh viện chứ kp khách sạn, thích thì vào tù mà ngồi",1
Điểm mặt các anh tài,0
Gọi điện đc cho chủ quán . Kêu e thanh toán đắt. Xong chủ quán cũng ko thích làm căng nên giảm giá cho nó. Tính 2 sen 1 giờ. Đã thế chưa thanh toán xog mà nó đã đòi chỉ trả 1 man vs chủ quán. Chủ quán e bảo từ đã . E tính hết 1 man mốt hay man 2 gì đó. Xog đòi trả 1 man. Chủ quán bảo ừ thôi cho nó để nó đi cho nhanh,0
Tao nói tao coi mà tao cười tao xỉu 😂😂,0
Nhắm làm lại chuỵ hok,0
Ơ Đ M sao lại có cờ Tàu k h ự a thế kia,2
Khiếp :)),0
Lại đỉnh kout 😂,0
Như lol thầy ơi,2
"Ủa đi ko đội mũ thì bị phạt đúng rồi, có chi sai mô ?",0
Đăng Quang Charlie Trần ý thức ghê,0
"Đối vs tôi,",0
Lê Quang Tâm hỏng a tôi thế này là mất hết,0
Bán dân để trá nợ,1
chuẩn bị học tiếng Tàu đi mấy đứa,0
Tag sela vô,0
Chả thế : ) dc mấy bài nhạc giai điệu lạ h thì hết rồi,0
Cực kì thuyết phục.!,0
Nổ địa chỉ đi để em đăng kí slot mà biết đâu vào đó lại kiếm được người yêu một công đôi việc luôn 👻,0
Hoá ra là đồng hương quê Cao Bằng của mình à 😳 giờ mới biết hiccc,0
Tức xanh người,0
Thanh Bình thái bị gì a nói với e rồi đấy,0
"Ủa chị xài cái gì vậy chị,chị có cái miệng ko chứ chị có đéo gì mà ở gần kho đạn vậy",2
Nguyễn Hiếu :)),0
Ốc chó mới kêu cầm cờ việt nam diễn tập.,2
Hình như mình thấy con nhà nòi . Sao toàn đưa con ra ngoài đi du hoc mà ko hoc ở đây. . Ở đây nghe mấy sếp nói giáo dục đau có thua ai. Với lại mình cũng nhiều tiến sĩ. Giáo sư lắm mà. .,0
Tram Huynh Đào Nguyễn Hạnh Trang nè t nói đừng ăn là do v đó,0
thơ tặng nhung,0
Chưa đóng đủ thuế :))),0
Like mạnh,0
Cho minh hoi nhac nen laf bai gi vay ?,0
Đời không như là mơ,0
💜💜💜💜,0
Giáo án mới hả thầy,0
Nhà trả có gì ngoài súng,0
Like!(ủa vậy trước giờ chửi sai ko à :)),0
Thế mà đ cố tình mua bánh trámg của t,0
Đệ nhất cuốc sư thích mì gói hử.thật giản dị.,0
Ơ... ngay kế bên vp làm việc of tớ mà tớ ko bik,0
Sang đây hóng đi. Bên này vui này. Hay hơn Beat. T từ fan cuồng beat giờ chuyển sang fan cuồng Chửi Thuê rồi. Chửi chất nhất quả đất :)))) Tô Hoài Thu Hùng Nguyễn,0
nói chuyện vô văn hóa... bắn chết m giờ!,2
Anh Trang tính ra hồi đó mình đi trước trend bây giờ,0
July Phạm triển đê :)),0
Trang Quỳnh Nguyễn a đang mong mỗi ngày cơn dịch qua đi và có thuốc điều trị,0
quần này có vẻ đẹp hơn,0
like vuot ca dislike cua ATM :)),0
"dlv là cái lũ ko có não hơi đâu tranh chấp với tụi đó, tụi đó nói cái nào lòi ra cái ngu đó liền mà cứ thích nói, ko nói sợ ngta ko biết nó ngu hay sao ah :))",2
Tháii Hèn xin ạ,0
bà mợ tui mua 1 chai mà tặng 3 chai =)),0
"8x,9x,10x chấp hết :))) tôi còn nguyên full bộ album của idol đây này <3 bài nào cũng thuộc, nhớ số karaoke luôn",0
"Kiếm nghề vì làm đi chị ơi ,sau tự nhiên đi kiếm nghề cao lòng long lôn vậy , Cao không đẹp nó cao lại chị đó nha chị",0
Chị 3 sao có râu dữ dậy,0
Chửi nhau rồi hả 🙉🙉🙉,0
"Đùa, coi thường mạng sống của mình không sao, lấy mạng sống của toàn dân ra làm trò đùa thì đ’ thể chấp nhận được",0
Người ta bảo không hiểu sao cứ nhìn chỗ đấy là cười chứ có phải không hiểu đâuu mà các ông giải thích 😪,0
Chi ba là số 1,0
Chi Minh hieu de thương quá,0
Trần Thư quang trọng là người nghe có thấy hợp không nha bạn =)),0
nghe vô sinh nhưng rất dễ có thai :(,0
em bị r a ơi,0
Buồi to như lõi giấy vệ sinh nghe buồn cười vl,1
"nhìn ảnh khá là vô lý , dòng cap cũng khá là thuyết phục",0
Đủ ăn quanh năm chưa a êiii,0
giọng bắc em xin dự đoán là Thiên Trâm ạ,0
"đm , đúng là mặc đồ như cái quanque thiệttt 🤦🏻‍♀️",1
Nguyễn Thùy Linh @@,0
Moon Nguyễn,0
Dân ta còn nghèo! Mới thoát khỏi chiến tranh!,0
"Rất thik sự chân thành, mộc mạc trong cách nói chuyện của cô ở thời buổi này. Ko tỏ vẻ, ko chiêu trò câu Like rẻ tiền",0
