free_text,label_id
"em mới mở, chưa biết vết qảu thế_nào",0
Bạn cho mình xin lại fb Facebook của ông làm_quen dần với ạ,0
ổg kia cũng là ngọc trinh vl nưi,0
Giống gà haha chuẩn đấy,0
Mà có lồng để mà chùi,2
"Những vân thật, muôn_năm",0
dẹp sao mà dễ_thương quá,0
Sự tuyệt_vời của abe là đây,0
a bảo crush e góp tiền rồi e?,0
"Vì có ai, nên kp sợ",0
Còn stonl nữa thoy xobg,0
Xã_hội hiện_thời chỉ còn tồn_tại nhờ sự dối_trá và phản_bội,1
Nghệ_sĩ hải_ngoại mà tôi yêu thích kính chúc ông Hoài_Linh luôn_luôn mạnh_khoẻ nhé,0
òn_đéo biết,1
đê nghi nhiễm môm hoá kiêm tra,0
ok fv,0
săp dc đưa đi chưa bênh?,0
vợ chờ khi chồng đi về quá xa_xăm,0
sao lại đợi tới tận giờ đc nhỉ,1
Nhiều khi làm kiểu ta_đây giàu đi chơi du_lịch qua mấy vùng dịch cúm ấy!,1
"có mấy đứa sợ thì thôi, cho đú cái liên_minh ngu không ra mà sợ vào mấy cái link ngu thì lại vào",0
nguyễn_văn nhạc và thưởng nhạc của ca thạo,0
ơ nko v à,0
"địt_mẹ đến thế_mà đi cướp như_thế mà nó chỉ bắt vào là gây_rối trật_tự, cái tội mà cái tội máu lồn nhất dân oan đi thì ai cũng vu cho dân ta tội này được rồi thì đi vào quảng_trường chơi chứ không vu tội này nhưng tuyệt_nhiên chúng_nó cho nhân_viên an_ninh ra đánh ngay giữa quảng_trường thì đéo thấy tội này đâu",1
tiếc ziêng ơi trùng,0
Không độ phùng,0
"Thương cô vì cô thật_tình, mãi yêu cô",0
Thông_tin thêm : con thầy live lộ vòng ngực,0
"bố làm một tháng lương có giá_tiền tr, tiền thưởng của mẹ cũng chỉ đủ ăn ngày cầm, có hoàng_đế cầm bụng cả tháng lương không đủ để mua cơm",0
sống_chết có một người ơi,0
yêu tất_cả!,0
"nguyễn_kim gia, lòng đất rộng nhưng lượng trời cứ chật",0
Thương mmh lắm luôni love you chu cà!,0
đây gọi là báo_hại,0
Các con mẩy ở dưới mang cốc tsua lên uống...,0
hoàng hủa điển nhấn haha,0
cũng hên!,0
"mình sống ở nước_nôi của cs nhưng hàng năm cũng đến đúng ngày này ở hn along đi mua_sắm cây thông thật giả ông_già, đồ trang_trí về đặt trang_trọng ở bàn làm_việc không phân_biệt tôn_giáo ra nhà_thờ hay các chương_trình chào_mừng gs mình nói như_vậy nhưng không để mọi người_yêu đọc tự so_sánh với thực_tế nhé",0
mầy với ai mà phải đi với m,0
thuỳ trang cố nghe hết xem thích đoạn gì nghe ko thất_vọng luôn,0
Camphuong chắc mùa này cũng thiếu nv y_tế nào đó,0
nứng chưa.,1
"nói như shjt làm nô_lệ, bọn nào còn thiếu cả tự_thân vận_động",1
camera sắc xảo quá tân_thời,0
Thêm những diễn_biến cực_kỳ thuyết_phục,0
gogle?,0
giang cũng như đú như quang trung bác ba ngày_xưa nay cũng thế,0
Còn phân_biệt vùng thông_báo bay fir với lãnh lổ vùng_trời thì đúng kiểu cái căn_bản ngu gì nhỉ tội_nghiệp,2
xem Một đời đỡ buồn cũng ok chứ k thấy sâu lắm,0
chúc_mừng các bạn tuổi hồng kong đây là thành_quả hôm_nay đây sẽ là_là kết_quả của những bạn đã đấu_tranh suốt time năm và ko khuất_phục trước sự dã_man của cuộc tàn_sát nào nữa lần nữa để các giới thanh_niên nói_chung và người_dân VN nói_chung các bạn là tấm gương của người vn chúng_tôi phải nhìn theo học,0
Ở hà_nội hành_trình từ vinh đi hết chốn yên vinh mà ko tìm đến streaming video để chụp một bức ảnh thì không?,0
thấy tự_hào vì bác,0
idol của con nào lớp nấy cầm cờ mo,0
chuyện những con quái_vật,0
Có đinh dải chí thôi ko được trần dần mất...,0
Rolling cái vòng xinh_xinh,0
các anh xin ghi_nhận lại lỗ nực các em,0
"dm, ngộ không trông?",1
co con?,1
kim ánh em đùa vậy làm cho căng,0
Mấy anh bức_xúc khi đi làm mấy a dạy bậy ko,0
Kẻ thắng cái_a chốt hạ câu lên top thì vãi hết nồi,1
Nên ta mới live tream khóc_lóc đau tay gãy roi ơn ni tha lỗi roi,0
bán trong chợ thì quen với nhiều khách_hàng rồi hi_vọng siêu_thị cũng cách_ly với người đã từng tiếp_xúc sớm toang thật rồi,0
câu'Quad ngu như con chó chống_phá nửa_mùa xàm răng xàm lông trụi lá,2
Thức_ăn - trai dam dang hàu biển ob,0
k. ny thì em hả_anh,0
vương nhật minh thế_mà đến tết lại tưởng mi tục,0
Có hồi toàn thấy của cãi là dòng_họ chứ đâu có của bã đâu,0
"Trên lucky chị thấy chốt đơn nhiều và nhanh, có tht.",0
"Ta thi la ma, co tiên nhu ngta thi tóm_lại la tư_duy thôi ad!",0
hiếu tri dơ,2
Video hài tìm mãi mới ra có đoạn thầy ko chửi thề,0
ủa j tui đánh chi cậu.,0
"ngọc trân tự cứu, rồi làlà.",0
Tôi có một ca đến từ vị_trí của bác phúc dành cho tôi đấy mọi người d,0
"Trong giao_thông thì một phe chúng đăng tin nhằm dắt_mũi dư_luận rằng toàn dân giờ chỉ còn tinh quá nửa rồi, ngày ko xa cả nc để tiến lên thay_đổi cs",2
coi là bệnh luôn,0
Không ai góp gạo hợp_tác ko nhỉ,0
Sao mà ranh_con riết làm như armu chán ghê,2
Machien da au dau nhung rat gian_nan,0
Không có cây giống thằng tùng,0
"ad cho 1 cái cờ_xí trên page này nếu em nói địt_mẹ ad là có văn_hoá, vô văn_hoá ạ?",0
Rất honda nhưng cũng rất nhật_bản,0
Puchang phóng_viên chu cheng thường_trú tại phú_thọ...,0
"* vn đi chung, cứu_quốc",2
đúng là không thấy hập thụ_tinh hoa_văn_hoá của Việt_Nam bao_giờ,0
* số nha ae,0
Con người ai chẳng ham!,0
cà vâu đcm cà khìa :,1
"minh hiếu, cặt linh : có lồn đua, có luan di một đứa con nuoi",2
Phát tuấn thôi v..,0
Đồ quá_trời khùng,1
Càng chăm học vào,0
Chúng_ta tin chắc bệnh đa khớp là từ đây,0
Con làm game săm trổ hổng có tương_lai đâu nha,0
best seller,0
ty xa nửa năm của anh cuối_cùng cũng đi đâu,0
Mang dép ngồi hóng ông Tây ra sao,0
Vnc tăg cho mấy bà bán rau có giá_tiền,0
chị em dễ_thương quá,0
đây ms...,0
nghe ông chủ quán là biết đẹp_trai r khỏi cần nhìn,0
Thầy có ng thầy có tâm đức của năm,0
abe ăn được,0
Đứa con thứ hai của anh độ,0
có râu kìa ông thánh?,0
Thầy giảng nè,0
Powerful cười dành cho anh_em đây,0
anh có nghĩ nên thiết_kế ốp lưng logo mixi lên nhựa nguyên khối cho chiếc iPhone ip không Theo anh tôi công_nghệ sơn với 3 màu bây_giờ dư khả_năng thay_thế võ iphone zin có logo nổi hoặc dập nổi,0
đươc :,0
lo nhậu... cưng! hahahahahaha,0
sao kênh 1 chưa bay màu.,0
em thì ko thể tha_thứ đc chị là ng. nhưng cái điều e làm đã như_vậy rồi ko ai sữa nổi dân ta rẩu rác từ_trong_trứng rồi nước luôn!,2
Không nhiều,0
Bj vậy,0
Đang mùa dịch mà siêng đi nước_ngoài như du_lịch vậy.,0
xem a be?,0
chị ba ca hay :,0
xin cảm_ơn các em,0
nguyên cái nguồn bị nghi lây bệnh là Fn mà ngồi chung máy_bay còn nói chưa chắc rồi còn bảo chỗ khác là nghĩ gì,0
đức trung_tuần nói vô tâm hiểu,0
"Tôi post status này và ghim lên đầu cho những bạn chưa vào page ko hiểu lệch_lạc về page còn những người like nó từ khi page chưa là facebok cá_nhân là khỏi phải bàn nữa, hehe",0
"Với game cùi, sẽ có học trò thầy",0
i love du love love mo,0
haha bọn đàn_ông lỗi_thời,2
ngô bất hưng địt_mẹ nói to mẹ nói bự,0
anh trong video trai đẹp :,0
"bảo_hiểm thì ở châu_Âu nào chả có nộp v tai_nạn ra ai thanh_toán, bóp cái nào cũng ngu v",1
Đến lần này cũng bị nhiễm rồi mà_còn hài,0
Nên mẹ cũng lo cho con mấy bữa tôm_hùm với cua alaska đueọc yên_tâm đi,0
"chuyen gia vu tru do phai do truoc duoc dich, nuoc my chu sao, phai mua gao du, chung do chuen gia vu tu nay phai?",2
ở đây em cho oder 1 giá_tiền thôi nhé,0
Trong mắt,0
hơn 1 triệu chứ...,0
nhin mat ni mu ni tu lu tau khua,2
Khổ quá cô ơi,0
chị Rebelike,0
nguyễn : nhầm_lẫn tai_hại,0
tao ko thấy...,0
người làm Osena thắng và bố_già kalista mất_ăn_mất_ngủ mấy ngày nay,0
Sống hiệp sống hiền hạnh_phúc và vượt lên thắng trầm của cuộc_sống nhé,0
có dịch là dùng hết giá_tiền này vào chống dịch ;,0
chế này đeo vàng đẹp nè đeo vào đúng 1 chỉ vàng con đẹp nữa k,0
"nguyen ong thích giải của abe là abe té, qạo liền",0
phan hoài nhân đm tôi phcmnt để sống sau xem!,0
gặp công_an mà hỏi nó có hồ_sơ giấy đâu thì trả_lời,0
đỗ pan thôi chứ ai vào nhà abe xíu,0
thầy thể_hiện con chữ này ở đây của thầy,0
Anh_đào Okabe chịu chán del giọng nói,0
Ngôi nhà ngta,0
Ai tung,0
trend này ở các nước việt_nam áp_dụng khá lâu và ko như của bạn nước_ngoài bây h mới bt,0
nguyễn_thị duyên đâu cũng gặp chị...,0
Đi ăn mà ko biết con sam hay_là so,0
oj zậy cha_nội kím hông hả,0
cave chịch không tiền làm thì bị chịch fre rồi còn muốn đè_đầu_cưỡi_cổ!,2
vấn_đề chính_trị thì xhcn hay Trung_Quốc đều có hết!,0
"phố bolsa - nơi bịa_đặt, tin thất_thiệt đã có những người gần như trần dần thế_mà vẫn có những niềm tin đúng là ngưu tầm mưu mã...",2
thương chị huyền nữ!,0
bán ba loại bả xạo,1
có mỗi cái phòng để làm thế_giới riêng tự tay lo mọi việc mà chẳng được yên,0
"toang thật rồi là fan bóng_đá buồn thật, ko đc xem trận chung_kết với haiz",0
Tqc game lại!,0
"Hay_là luật_pháp vn chưa nghiêm hay sao nào, cứ phạt nặng động đến kinh_tế bố thằng này cũng hốt bên hàn chỉ là đo nồng_độ cồn mà lái_xe nó treo bằng năm và phạt tr won lên có đứa nào giám đâu",0
Con giá_tiền cười ỉa_chảy,0
"em chào chị ba chị ba, tấm lòng em luôn giúp_đỡ các em nghèo_khổ",0
tới nơi nghe_anh,0
khi nào ra kênh nhớ rì cho anh nhé,0
"thây tôn, nha nươc vi mây chi co y?",1
Từ vũ đúng đúng,0
chúc các thầy ngày chủ_nhật!,0
"dùng nhiều cũng được, ít cũng phạt",0
"n_tri vũ_trụ à, là cụ tổ Nn_tri vũ_trụ đây là tiên_tri vũ_trụ sẽ chui xuống đất ở nhé",0
nguyễn_thanh trong đêm Piranha,0
lew!,0
no qua nuoi nguoi ta giau kg ai la de la nhu de dau ai la biet no roi de ruoc nove de dum nha con khoai dot phao,2
Trang_điểm bằng màu gì cho ngầu,0
già rồi non,0
đéo giống ai trên cái trái_đất.,1
"ôi đúng là cách xử lý chánh luật môi_trường của việt_nam của các tài_giỏi và ý_thức của nhân_dân có cách sử lí nó thật khoa_học đã giúp chúng_ta giải_toả những khoải, không ô_nhiễm không ảnh_hưởng đến sức_khoẻ, đời_sống của nhân_dân nếu có ảnh_hưởng thì chỉ tác_động tới sức_khoẻ...",2
ai sử_dụng facebook hay mạng xã_hội nào nhà sinh_vật_học vũ_trụ cũng k ạ cho em link này nhé ạ,0
phạm minh tuấn : xét mãi k chán,0
"Ok ad mày sẽ làm theo đi nhá, tao nói hết_mình yên_tâm là sau khi mày thành_công, tao sẽ lập page giá_tiền like và comment mày ko lo đâu",0
Có ra_phết nhỉ,0
sao.,0
nhìn thấy vô_lý nhưng rất có_lý,0
Nóng quá abe ơi,0
đội_ơn chị.,0
"thả tôm bắt cua rốt_cuộc mất cả cá lẫn tép, khóc_lóc",0
"trang về_vườn hoa, kiểng mong các chia sẽ góp_ý admin nên xoá em!",0
ai giải_quyết việc con má ô đáng_đời r,0
chuẩn mẹ!,0
"hồng_trần ui em, vọng này",0
hết...,0
mat do đẹp?,0
Bước chuyển n ca csvn,0
thằng ad này là điên!,2
gọi cho khéo mấy anh lại bảo gây khó_khăn giúp mấy anh trong công_tác xử_phạt vi_phạm nồng_độ cồn,0
"tâm nguyễn t hỏi thật quốc_tịch Mỹ thì không ở đây mà ở đâu có thấy người ta nói cái vn này chưa khi nào nó chê đi, làm chưởi phụ dí mày nó giàu nó nó mua chuyên_cơ cho mình nó đi rồi nó cách_ly luôn đó chú ạ",0
cận : dân_nghèo rớt ra từ cái chợ giá_tiền mil usd,1
khánh băng nko bt nói gì s á,0
Thắng giả,1
Bài thi cho vé,0
khi nào cs trung quốc sụp_đổ điều này sẽ đến gần bằng_chứng là làn gió nóng của những cuộc biểu_tình ở biển đang lan vào đất_liền cụ_thể là thượng hải những ngày lễ giá_tiền giá_tiền vũ hán hồ bắc tháng giá_tiền giá_tiền thị_trấn văn lầu quảng ngày giá_tiền... vậy thì người_dân xứ đông nam sẽ làm gì với chính_quyền cs câu này xin đợi hồi sau sẽ thấy sẽ có thêm bài bình của mao. cương,2
Video clip thử_thách giá_tiền phải ngủ với susan của abe :,0
đinh công thành...,0
thảo mai...,0
em có ktyt lớp kháng khuẩn hàng năm có chứng_từ thanh_toán đầy_đủ nhé nhưng chi_phí hơi cao vì tình_hình dịch đang rất nghiêm_trọng và thị_trường khẩu_trang đang dần khan_hiếm...,0
mấy chú mấy cô mà tham_nhũng mạnh_tay mà luôn cả người lấy đất lo cho dân đâu ra đó thì đéo có thằng nào mà phản_động được mấy chú các bác ạ,2
Em vl anh ưi,0
"ủa chứ tôi nghe các cô mấy bác hồi xưa tôi là người ngoài bắc, tư_thế hào_hùng đào núi vượt rừng giải_phóng miền nam giải_phóng sự đô_hộ của thực_dân pháp vậy anh_sơn_hào cường đến thế mà giờ than nghe rên nghe chi mà não ruột não dạ",2
phong tự khen,0
no ko co ko vn lam sao ko co dc ban?,0
khánh hình ghim,0
trung đẹp_trai đấy mà đéo ngầu cũng được đâu,0
cái chính_quyền là cái?,2
xoăn sương :,0
Chán lắm rồi lại về quê mà nuôi cá và trồng thêm rau,0
Có chừng đó đồng_chí mua bột màu về rải ấy,0
phát tv v,0
Vì số like mà sướng tím!,0
ong song tri oi ong coi thu co con cat : toi ra ngoài khi may lan,0
Nghĩ gì chán gì đâu,0
sai_lầm lớn nào trong tuổi_trẻ,0
co bi ra sao.,0
duy_linh bởi_vì khẩu_trang k thần_thánh như dân bán khẩu_trang online đang quảng_cáo,0
Dù dung hay sai nhưng_mà koa lời_nói lên là...,0
"tình_hình dịch như thế_này cta, cho anh bảnh để a nhảy đuổi, vs thả luôn a huấn để tiện lm!",0
giá_tiền đi trước fb đâu phải bà ngoại,0
tưởng mình có tuổi vs n ba gà,0
... trần yến không biết thế đ nào đc,0
"Đại_diện cho dlv, link đòi xác_minh v",0
tự_hào thầy và gold,0
1 số á c thích c á nh géc thèn tiệp :,2
run men?,0
Các mỏ l à thuộc làng hài khẩu nghiệp,1
Ảnh thẩm_mỹ đep trai Dàk,0
văn thảo mai hàng f là trái pháp_luật quy_định nào v?,0
Và cực_kì,0
sao ở ngoài đường_không,0
chi noi thấy buồn quá,0
cho t được trong tay chị H đang cầm tiền ở đâu,0
công_thức toán của thầy ba hay Bae?,0
cố lên những người!,0
"Tu ma tu, tu kinh_doanh cai gi thi ban chay tu pham do that xau ho",2
Các bé cũng dễ_thương nè,0
Các khối tưởng zới thạch to_đùng,0
nghi oan là thứ giá_tiền lắm,0
Nam nguyễn_văn Khoi muốn sinh baby hơn tuần r á e,0
nguyễn_hoài mong mv mới cho bạn xinh mà bạn thì như trên,0
em oi co linh dai loan noconhô lông daicua em lai nha co lai cua anh lai co nua lam lai em do bao_nhiêu co lây lai anh hêthay sao vây dzom giông vang co nhin den thui lui ha nêula vang thiêt thi no se sangloe luôn ah em oi cho em noi nghe ne em quên nha con linh lai loan di co bon anh an cutcua no nêuma no lai goi tiên usd ve thôi chu no không co lai em an co em co biet miên tây bây gio bi lai man va anh han khong lai bon trung quôc anh ngan lai chây co sông me lai dân dang lai em lai doihet em chui thang trung công anh anh di em dang dzam chui dang thang anh so bn trung công noden nha anh no dang nhô lông daicua em do nha,2
Bhq này bắt trend trễ z mấy trăm năm trước thì vn cũng có trend này r,0
Người sói : page này độ up up nè,0
Có_lẽ trong số chúng_ta cũng biết rằng thu_nhập bội_số tiền_lương đang rất thấp nhưng sự_thật là lương_thực_tế không thấp hơn nhưng tiền_lương danh_nghĩa trên giá_cả giá_cả bây_giờ rõ lắm mà tiền_lương vẫn thấp vì bên cạnh đó tỷ_giá h,0
cảm_ơn!,1
"i am searching for beautiful girl in the coment, so that you can reply her and send, and made in well that she wil become mother of a friend who are made for her at...",0
De dau tien cua come out cua con xem thich thumh ghê,0
nguyễn_quốc : thầy constres : giờ z tụi xem vs,0
hay quá nhiều nước trên thế_giới khoa_học tiên_tiến nhưng chưa thấy chết mà cũng dc nge như mơ,0
nước_cốt ruồi kìa - Um thích uốg ai đó,0
"tự_do ngôn_luận mà nghe ai nói trái ý các má là mấy má nhảy đành_đạch lên người ta, luôn học_hỏi tiếp_thu ý_kiến cho_dù là ý_kiến sai tí mới dạy được tụi tao còn nói khác là bu vào chửi này kia rồi dlv này_nọ, bôi bẩn bọn mày",2
e muốn chơi gì mà k hac đơn nào giúp em với,0
từ bé đã thích nghe nhạc blur,0
Cảm_ơn bác yên_nghỉ,0
mai làm ván cho anh thăng_hoa anh ơi,0
loại người trước_sau gì trời cũng đánh!,2
nát...,1
hưng em bảo khi phỏng_vấn nó bảo nhận đc 5 jax rồi mà vào game lại k thấy b nhỉ,0
Vũ_khí cẩu binh_pháp của tổng chủ đang triển_khai rất lợi_hại,0
độ hot sao a k thể diện cực cool ngầu v a,0
ông bố thứ năm,0
m ko kiakhah,0
băt ông ta đưng đi trên đương / băng đươc thi mơi!,0
có bạn nào đang chờ lạnh k,0
mời em về từ tộc.,0
nhìn chi để quý_phái,0
ban gai quoc dan dang thay do ban nha phong :,0
Biết mà chi,0
xin lỗi với bạn,0
"Nếu tôi mua đôi này hàng fake đủ mua bitis real, chất_lượng ăn_đứt con hàng xịn",1
Vợ tôi đấy hả mấy ông,0
"abe dạo này nhiều quá rồi nên quạo, abe số 2 thì mở ra zị thôi chửi c nè abe",0
làm phương_tiện nào để lên mặt trăng.,0
Sao lại không vô_địch 1 vòng đấu nữa rồi,0
nhìn hơi sai sai ad!,0
đc thầy!,0
tày,0
– chậm thui ae,0
sư_phụ nói_chuyện của iu với chất_phác quá!,0
chúc_mừng con ba,0
"cứ như tnay sao cho dc, cho đi ở ngoài đi cf",0
Nhỏ nữa àh tụi thân nhìn em như sói dữ luôn_luôn rình_rập,2
"anh,",0
trời_ơi cô muốn xỉu,0
studio mới khai_trương rồi,0
trung - zoe,2
Sống giữa tổ_tiên với con nguyễn_hồng_nhung à,0
có những điều,0
nghĩ ít...,0
đm là giống bóng?,2
Từ quả chuông này v đã viết hay lại còn vẽ đẹp phát_huy nhé!,0
Nếu hay,0
Thứ ba thử làm video chửi tổng_thống Obama đi,1
Cái chết được,0
"may la co lam de ta lay my, nhung lam bao sao ai cung ghet song cac co vi lam di phuong du phuong nhung lay chong nhe",2
cuộc_sống nae ủng_hộ theo quảng_cáo của thầy t :,0
"bố, chấn tiền ah bô?",0
trung còn phát_hiện ra cả virus từ nước_tiểu nhé,2
cái ki ki linh taik nhu cái lon trau,2
"xin loi em hieu moi, moi thay moi moi ko biet chi la da gioi ko dan em moi moi chi dep, chi noi chuyen dê thương qua",0
lý phục vô thuyết nhưng nghe?,0
Mặt bố phùng giống bố hồi nhỏ phết,0
khong so nhieu,0
"lê_hà thư, lol j?",1
văn hùng m là trend đứng đầu trend à,0
hơn là nhé,0
Mưa lớn,0
Có mà muốn đập đi đth đm,1
"phạm, đồng cvn cách_ly fre",0
Trên thực_tế đi bà_già,0
Bác giữ sức_khoẻ để bác yêu dần đất_nước mong bác về già cống_hiến cho đất_nước,0
Không dũng khoá thì cũng có dc mot,0
thôn thi dj c mưc đo thai nhi,0
"hồ thị và phương hôg sao, huyền_thoại khác sẽ?",0
lâm thi : năm sau thi rồi,0
Can vy nh là vô đối mặc_dù t hề hước k m nhưng hãy tội_nghiệp thằng ck m nữa chứ,0
nghỉ chơi thế thầy,0
Nếu quá nữa là k ai chơi cùng,0
ánh dương anh độ đến thế_mà...,0
"qua nhiều dạng háng, kiểu gánh nha abe dấu bé",0
trung trọng chiến chắc miền bắc :,0
ôi.,0
đi ngược với chính_sách ngu_dân phải có 1,1
vui vì chính,0
tùng bách cute dễ_sợ,0
Nơi Cửu châu đóng học_phí và nonolive là chỗ nào vậy bạn,0
vãi đậu nguyễn_thị tươi khắm cũng nhầm tươi_thắm,2
có chuyện cọp đi đo buồn lắm,0
"hóng, làm số clip về...",0
phạm đến tuấn ảnh của ông :,0
đoạn khi sai sai bạn cứ cứ nghĩ mụ phù_thuỷ đã hoá thành cô gái xinh_đẹp để sống cùng chàng hoàng_tử nhưng ai_ngờ lại biến thành trai cao_to lực_lưỡng,0
ở Nhật còn chưa làm huống_gì người_dân tin vào nhà_nước thì họ sẽ làm!,0
Cho ai xem trên youtube ko vậy,0
Nửa_đêm đang ngon bị gọi dậy đeo khẩu_trang cáu ông_bà già...,0
T n ơi cho mik hi sao theo_dõi mà mik hk pít cô là con gái thiệt hả m n,0
Thầy_úc trông phải rất đẹp và này_nọ phết,0
đưa về Việt_Nam cái máy_bay đó thì nó ở cái tầm,0
Khi tóc Mae gục ngã,0
homie cũng nói vậy đọc người kia thì hiểu ý mà ko hiểu homie,0
Làm bậy cũng có người có văn_hoá Trò này thầy vĩ lòn thích thích,1
made in Vietnam,0
thương anh mong anh chết sớm cho đời bớt đi một phần...,2
"hẳn là hà tiên, chồng hà tăng",0
a tôi đấy đẹp_trai lắm con cô ý nhờ,0
ad ăn gì con có mà ngu thế,2
bà hổn chán quá,2
Sinh ra gọi là tri thần_kinh,1
"ôi, phát_biểu vây đánh dân nhu đồ ngu :",1
mọi người màu xanh vì thầy,0
binh vu cũng ghi y_chang như nó là thành vậy đó,0
lâm đồng thông thông panba,0
"ông ấy giống như con vẹt ấy không biết có bay được giá_tiền hông mà dám nói sẽ bay vn _ năm, nghe kinh ghê",0
"băc ky con đâu rôi con mâm, cung cung măt con ma",2
tính hot trend - fail cmnr,1
Khái_niệm về thương_mại tiger nude cũng cần phải đó,0
Bà chủ đẹp quá,0
"thì_ra, một cánh hoa v",0
lê_hoàng trọng bác cho em xin vd đc ko.,0
thất_bại trong ngành giáo_dục,0
"trừng_phạt ra gì thì nói, ra lun trong lòng va chứ không ai chơi nói gì nhãm không trump lại rút vì visa tống_cổ rẻ hơn giá_tiền giá_tiền sinh_viên, cộng về nước thì chúng_nó lại chạy grap hết thì khổ",0
Lý nguyễn_chó là bn ăn phải thức_ăn,0
nguyễn_tài koi : bn,2
Chẳng liên_quan nhưng xem xong nhìn bé như con cái lại được bà chị đọc cho nghe bài đỏ thắm nụ hôn rung cũng thấy sướng hẳn như tìm lại chính mình ý chứ page nhé,0
Mấy chú con nhà quê với tham_vọng sủa ít thôi,2
Rau_má,1
trong phần nồn còn đẹp của bài này,1
Làm mẹ sao mà ăn nhỉ,1
ước gì con_người sống tỷ_lệ_thuận với giá_trị của nhung,2
Có thấy ông_già mình đâu các bạn,0
việt_nam tiến lên,0
hà lội tp đáng nhớ nhất vi thế các fan bake đung đu dựa vào nam chính của nơi ấy mà hit khí thiên!,2
ủa tưởng vậy là ngầu?,0
Em tính cả rồi đi vcsa xong bán suất trả lại Osena,0
"vì mèo của em đang lăn_lóc, trườn để đc xem",0
đi_văng sắt đc mà mẹ ơi đi_văng gỗ đi,0
nữa đêm nay chửi cười sản luôn!,0
ngồi yên để thầy đi về.,0
"tất_nhiên Về vấn_đề vấn_đề, tất_nhiên",0
Và vậy là bác có quyết_định đổi từ tập_cận_bình thành cập tẩm bình rồi,0
VietNamNet hân_hạnh là nghệ_sĩ uy_tín số trong làng esport việt,0
trần đoàn nhìn cũng lạ nhưng mua quần_áo lai chym thử đồ bán sẽ đắc hàng chứ bán nước hoa rất dễ kiếm nhưng được_cái lời cao như bán quần_áo thà lãi ít bán nhiều ăn ngon hơn lời ít bán rẻ nhá,0
khổ a_tao có bảng tên suốt đời bị trộm,0
đúng là chuyện nhà vãi,0
lik đâu!,1
mẹ làm răng bon novl,1
Quyết_chiến đêm nha nha,0
"chúc b mau sớm về chữa_trị b, anh đang buồn anh lo_lắng anh nhé chúc hai b sức_khoẻ",0
này đẹp!,0
ghê con bú trên con ở dưới,1
ai biết mimosa là gì đâu ạ,0
điều này ai_ai cũng_nên biết vì Sao vn luôn gian_dối từ lúc đấu_thầu cho tới lúc lắp wc,0
/ vãi c,1
đứng sau mất là col ngầu đẹp_trai nổi_tiếng nhất nhì cao_bằng,0
Mẹ nhé,0
duy khánh khuôn_mặt tươi_cười sau khi chuyển nhà,0
thương xiu lên cơn_sốt cho mà xem giá_tiền tr à : chỉ sau 1h / chiesu mv đạt đỉnh các thê!,0
tùng ngoan lắm nha mọi nhà,0
cũng từ đó,0
cho đi tù thì ai bảo …,0
"no, ơ đao nha no liên_quan đeo j đên h la chug la nghi, thanh đao ơ quân trhs lân ts la cua vn",0
Facebook có giá_tiền fan cứng không bao_giờ đợi tới lượt v,0
Anh vui chưa bro,0
chi ba vang ngoc tư phai?,0
Là ku lộc không phải không thì là ai đến bh còn bảo có phải bọn nó khai gian_dối để trốn trạm kiểm_soát là tội_đồ lớn rồi biết gì mà làm chuyện gần như cả khoang của thương_gia lây?,2
hong kong...,0
êu đêu,0
cho,1
có phải cô bé tên T Quad,0
"khúc hương giang của mẹ đi, tết ai chơi cho coi tết được dô được zới...",0
Tên bạn : cô lê_na,0
võ môn phong xin :,0
Khi quay lại sẽ tốt hơn vì thấy được cái đẹp của cuộc_sống,0
giọng thế_này không nên thử vs nhạc dance,0
ừ chắc dây!,0
đm trol vcl phim v à trol vcl,0
Con đau quá mng ơi,0
Hôm_nay cô đến top thịnh_hành nào,0
mình éo k ip nên test bằng máy nhé v,0
cho ko mat da nga do nhung chi cho cuc duoc do nha?,2
quà dành tặng abe chuyến đi về,0
Xa quá,0
tôi đang xem phim_tài_liệu hay phóng_sự đây.,0
"em de mat nhu vay nhin rat vay, de rat lam em duoi",0
Mình nhập code này thì đc luôn luôn à,0
Cathat su,0
sức công_phá kinh_hoàng của mèo rừng,0
clm?,2
Mai linh ca loc no o?,0
phía sau thằng đàn_ông thất_bại và đám đàn_bà xui dại v,0
ánh_sáng của cuộc_sống sẽ chiếu sáng cho chúng_ta,0
Ta lại có chuyện xây sb long_thành đây mà thôi Đừng đem sb tsn đi xay long!,0
Hình xăm hình said,0
"đức tu vô nghe thầy giảg, nha",0
"The loc k ship, an dc r",0
nghe ko thuyết_phục lắm mà rất hợp_lý,0
trend của việt_nam tụi tao dùng hết rồi,0
thầy cũng mang vinh_quang của nghệ_sĩ hài_hước clm,1
xạo người nói trước đó có ngày bà nghèo cho.,2
"phùng ánh trăng vàng như quỳnh ngọc ánh yến lê_triệu hoa, bán_hạ anh làm được không các bạn lên bờ thôi",0
con bố chuyên hot trend thì bố đùa,0
Không nhận thấy những điều tôi làm là vì ai cố_gắng vì điều gì,0
"Bởi_vì chúng_nó nghĩ ở đây là sáng_tạo, ko phải khủng_bố hay giết người",0
1000 lần đc bắt!,0
người làm Osena ngủ và bố_già kalista mất_ngủ mấy ngày?,0
ngó :,0
sao vlog nhiều quá mà ý_thức vẫn chưa vay,2
đức Lugaga,0
đijt mẹ ipad phản_động và vớ_vẩn,2
